user.id,image,emotion
dwdii,Jim_Sterk_0001.jpg,neutral
dwdii,Megawati_Sukarnoputri_0020.jpg,neutral
dwdii,William_Ford_Jr_0001.jpg,neutral
dwdii,Mark_Hamister_0001.jpg,neutral
302,Donald_Rumsfeld_0086.jpg,neutral
302,Ascencion_Barajas_0001.jpg,neutral
302,David_McCallum_0001.jpg,neutral
302,Eva_Marie_Saint_0001.jpg,happiness
302,Cecile_de_France_0001.jpg,happiness
dwdii,Rachel_Hunter_0002.jpg,happiness
302,Faye_Alibocus_0001.jpg,happiness
dwdii,Patricia_Phillips_0001.jpg,happiness
302,Colin_Powell_0072.jpg,happiness
302,George_W_Bush_0167.jpg,happiness
302,Georgina_Bardach_0001.jpg,happiness
dwdii,Jeong_Se-hyun_0009.jpg,happiness
dwdii,Tammy_Lynn_Michaels_0001.jpg,happiness
302,David_Dorfman_0001.jpg,happiness
dwdii,Prince_Naruhito_0002.jpg,happiness
302,Clark_Randt_0001.jpg,happiness
dwdii,Roseanne_Barr_0003.jpg,happiness
dwdii,Rudolph_Giuliani_0017.jpg,happiness
dwdii,Kevin_Sorbo_0001.jpg,happiness
302,Ben_Affleck_0004.jpg,happiness
302,Donald_Rumsfeld_0009.jpg,happiness
dwdii,Jiang_Zemin_0005.jpg,happiness
dwdii,Cindy_Klassen_0001.jpg,happiness
jhamski,Jayamadhuri_131.jpg,happiness
302,Colin_Powell_0187.jpg,happiness
302,Ivana_Trump_0001.jpg,happiness
dwdii,Roy_Chaderton_0001.jpg,happiness
dwdii,Nicole_Kidman_0002.jpg,happiness
dwdii,Matt_Morris_0001.jpg,happiness
302,Don_Meredith_0001.jpg,happiness
302,Bill_Clinton_0012.jpg,happiness
jhamski,KatrinaKaif_31.jpg,happiness
302,Danny_Avalon_0001.jpg,happiness
dwdii,Sheryl_Crow_0002.jpg,happiness
302,Andre_Agassi_0017.jpg,happiness
dwdii,Steven_Spielberg_0007.jpg,happiness
302,Jack_Nicholson_0002.jpg,happiness
302,Barry_Williams_0001.jpg,happiness
dwdii,Nikki_Reed_0002.jpg,happiness
dwdii,Jennifer_Garner_0011.jpg,happiness
302,David_Beckham_0018.jpg,happiness
302,Ana_Claudia_Talancon_0001.jpg,happiness
302,Anderson_Varejao_0001.jpg,happiness
dwdii,Joe_Darrell_0001.jpg,happiness
dwdii,John_Howard_0001.jpg,happiness
dwdii,Orlando_Bloom_0003.jpg,happiness
302,Bridgette_Wilson-Sampras_0001.jpg,happiness
dwdii,Pernilla_Bjorn_0001.jpg,happiness
dwdii,Stellan_Skarsgard_0001.jpg,happiness
dwdii,Megawati_Sukarnoputri_0018.jpg,happiness
dwdii,Sarah_Hughes_0001.jpg,happiness
302,Ian_Thorpe_0006.jpg,happiness
dwdii,Michael_Chiklis_0005.jpg,happiness
dwdii,Louisa_Baileche_0001.jpg,happiness
dwdii,Kaio_Almeida_0001.jpg,happiness
302,Carlos_Menem_0005.jpg,happiness
302,Angela_Bassett_0005.jpg,happiness
302,Eileen_Coparropa_0002.jpg,happiness
dwdii,Zdravko_Mucic_0001.jpg,happiness
302,Enrik_Vendt_0001.jpg,happiness
dwdii,Jean-Marc_de_La_Sabliere_0001.jpg,happiness
dwdii,Maria_Shriver_0008.jpg,happiness
302,David_Hanson_0001.jpg,happiness
302,Imam_Samudra_0001.jpg,happiness
302,Azra_Akin_0001.jpg,happiness
dwdii,Oxana_Fedorova_0004.jpg,happiness
302,Jacques_Chirac_0040.jpg,happiness
dwdii,Jason_Lezak_0001.jpg,happiness
dwdii,Tim_Henman_0004.jpg,happiness
dwdii,Markus_Naslund_0002.jpg,happiness
302,Chen_Shui-bian_0002.jpg,happiness
302,Greg_Rusedski_0002.jpg,happiness
302,Dewayne_White_0001.jpg,happiness
dwdii,Yoriko_Kawaguchi_0009.jpg,happiness
302,George_Clooney_0006.jpg,happiness
302,Atal_Bihari_Vajpayee_0008.jpg,happiness
302,Hashim_Thaci_0002.jpg,happiness
302,Christopher_Matero_0001.jpg,happiness
dwdii,Robert_Woody_Johnson_0001.jpg,happiness
JN721,Larry_Campbell_0001.jpg,happiness
302,Alexis_Dennisoff_0001.jpg,happiness
302,Alejandro_Toledo_0026.jpg,happiness
302,Charlie_Hunnam_0001.jpg,happiness
dwdii,Naomi_Watts_0012.jpg,happiness
dwdii,Thomas_Klestil_0001.jpg,happiness
dwdii,Natasha_Lyonne_0001.jpg,happiness
302,Daniel_Day-Lewis_0001.jpg,happiness
dwdii,Mathilda_Karel_Spak_0001.jpg,happiness
302,Hamid_Karzai_0011.jpg,happiness
dwdii,Pierce_Brosnan_0003.jpg,happiness
dwdii,Joseph_Kabila_0001.jpg,happiness
dwdii,Uma_Thurman_0001.jpg,happiness
jhamski,FaridaJalal_93.jpg,happiness
302,George_W_Bush_0509.jpg,happiness
JN721,Landon_Donovan_0001.jpg,happiness
302,Alejandro_Toledo_0024.jpg,happiness
dwdii,Wen_Jiabao_0013.jpg,happiness
302,Francis_Ford_Coppola_0002.jpg,happiness
dwdii,John_Ashcroft_0033.jpg,happiness
jhamski,HrithikRoshan_192.jpg,happiness
dwdii,Javier_Solana_0008.jpg,happiness
dwdii,Karen_Sharpe_Kramer_0001.jpg,happiness
jhamski,KatrinaKaif_47.jpg,happiness
dwdii,Renee_Zellweger_0012.jpg,happiness
302,Brendan_Hansen_0001.jpg,happiness
dwdii,Mariano_Zabaleta_0001.jpg,happiness
dwdii,Martina_McBride_0003.jpg,happiness
302,George_W_Bush_0475.jpg,happiness
dwdii,Scott_Hamilton_0001.jpg,happiness
302,Hannah_Stockbauer_0001.jpg,happiness
dwdii,Robert_Mueller_0003.jpg,happiness
dwdii,Ravan_AG_Farhadi_0001.jpg,happiness
302,Donald_Rumsfeld_0004.jpg,happiness
dwdii,Patty_Sheehan_0001.jpg,happiness
dwdii,Samantha_Daniels_0001.jpg,happiness
dwdii,Tatiana_Gratcheva_0001.jpg,happiness
jhamski,HrithikRoshan_136.jpg,happiness
dwdii,Richard_Norton-Taylor_0001.jpg,happiness
302,Ariel_Sharon_0074.jpg,happiness
302,David_Coulthard_0002.jpg,happiness
302,Alvaro_Noboa_0003.jpg,happiness
jhamski,Jayamadhuri_64.jpg,happiness
JN721,Laura_Bush_0033.jpg,happiness
dwdii,Tom_Hanks_0002.jpg,happiness
dwdii,Lleyton_Hewitt_0018.jpg,happiness
dwdii,Nick_Nolte_0004.jpg,happiness
dwdii,Rudolph_Giuliani_0008.jpg,happiness
302,Dyana_Calub_0001.jpg,happiness
dwdii,Michelle_Kwan_0001.jpg,happiness
dwdii,Jennifer_Lopez_0016.jpg,happiness
dwdii,Julianne_Moore_0018.jpg,happiness
dwdii,Jesse_Ventura_0002.jpg,happiness
dwdii,Sean_Astin_0002.jpg,happiness
dwdii,Roel_Campos_0001.jpg,happiness
302,Adrien_Brody_0004.jpg,happiness
dwdii,Tony_Blair_0068.jpg,happiness
302,Amelia_Vega_0004.jpg,happiness
302,Gloria_Macapagal_Arroyo_0015.jpg,happiness
dwdii,Todd_Haynes_0002.jpg,happiness
dwdii,JK_Rowling_0005.jpg,happiness
dwdii,Marco_Antonio_Barrera_0006.jpg,happiness
302,Bill_Paxton_0004.jpg,happiness
dwdii,Tsutomu_Takebe_0002.jpg,happiness
302,Eric_Benet_0001.jpg,happiness
dwdii,Keith_Bishop_Jr_0001.jpg,happiness
302,Dora_Bakoyianni_0001.jpg,happiness
dwdii,William_Macy_0005.jpg,happiness
302,Cherry_Jones_0001.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0009.jpg,happiness
302,Daniele_Hypolito_0001.jpg,happiness
302,Boris_Becker_0001.jpg,happiness
302,Clay_Aiken_0006.jpg,happiness
dwdii,Lynn_Redgrave_0001.jpg,happiness
dwdii,Jo_Dee_Messina_0002.jpg,happiness
dwdii,Pedro_Almodovar_0006.jpg,happiness
302,Hank_Azaria_0001.jpg,happiness
dwdii,Thaksin_Shinawatra_0006.jpg,happiness
dwdii,Jennifer_Lopez_0001.jpg,happiness
dwdii,Nestor_Kirchner_0008.jpg,happiness
dwdii,Oliver_Phelps_0001.jpg,happiness
dwdii,Saddam_Hussein_0014.jpg,happiness
302,Angelina_Jolie_0002.jpg,happiness
302,Alec_Baldwin_0001.jpg,happiness
dwdii,Yoriko_Kawaguchi_0013.jpg,happiness
dwdii,Sachiko_Yamada_0004.jpg,happiness
dwdii,Ray_Romano_0009.jpg,happiness
302,Amy_Yasbeck_0001.jpg,happiness
302,James_Hakett_0001.jpg,happiness
302,Isabella_Rossellini_0003.jpg,happiness
302,Ismail_Cem_0001.jpg,happiness
dwdii,Meryl_Streep_0013.jpg,happiness
302,Janez_Drnovsek_0001.jpg,happiness
302,Claudio_Lopez_0001.jpg,happiness
dwdii,Trent_Lott_0015.jpg,happiness
dwdii,Mehdi_Baala_0001.jpg,happiness
dwdii,Megawati_Sukarnoputri_0031.jpg,happiness
dwdii,Ray_Nagin_0001.jpg,happiness
dwdii,Steve_Park_0001.jpg,happiness
jhamski,Jayamadhuri_20.jpg,happiness
dwdii,Yevgeny_Kafelnikov_0001.jpg,happiness
302,Frances_Fisher_0002.jpg,happiness
dwdii,Donald_Rumsfeld_0092.jpg,happiness
302,David_Beckham_0011.jpg,happiness
dwdii,Tony_Blair_0031.jpg,happiness
jhamski,KatrinaKaif_18.jpg,happiness
dwdii,Susan_Sarandon_0003.jpg,happiness
302,George_W_Bush_0197.jpg,happiness
dwdii,Jonathan_Edwards_0001.jpg,happiness
302,Bertie_Ahern_0002.jpg,happiness
302,Jackie_Chan_0011.jpg,happiness
dwdii,Sandy_Wise_0001.jpg,happiness
302,Isabelle_Huppert_0001.jpg,happiness
302,Jalen_Rose_0001.jpg,happiness
302,Abdoulaye_Wade_0004.jpg,happiness
dwdii,Jose_Serra_0007.jpg,happiness
jhamski,HrithikRoshan_1.jpg,happiness
dwdii,John_Mayer_0002.jpg,happiness
302,Arianna_Huffington_0001.jpg,happiness
dwdii,S_Jayakumar_0002.jpg,happiness
dwdii,Julianne_Moore_0009.jpg,happiness
302,Brooke_Shields_0002.jpg,happiness
dwdii,Lucio_Gutierrez_0007.jpg,happiness
dwdii,Robert_Zoellick_0007.jpg,happiness
302,Hugh_Grant_0007.jpg,happiness
dwdii,Mary_Katherine_Smart_0001.jpg,happiness
dwdii,Phil_Cullen_0001.jpg,happiness
302,Dick_Armey_0001.jpg,happiness
302,Arnold_Schwarzenegger_0004.jpg,happiness
dwdii,Mariah_Carey_0001.jpg,happiness
dwdii,Scott_Wolf_0001.jpg,happiness
302,Eileen_Coparropa_0001.jpg,happiness
302,Jane_Fonda_0001.jpg,happiness
302,Aileen_Riggin_Soule_0001.jpg,happiness
dwdii,Queen_Beatrix_0001.jpg,happiness
302,Ashley_Postell_0001.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0004.jpg,happiness
dwdii,Mary_Landrieu_0002.jpg,happiness
302,Elena_Dementieva_0001.jpg,happiness
dwdii,Wen_Jiabao_0002.jpg,happiness
302,Colin_Powell_0176.jpg,happiness
302,Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,happiness
dwdii,William_Ford_Jr_0003.jpg,happiness
dwdii,Natasha_McElhone_0002.jpg,happiness
jhamski,FaridaJalal_96.jpg,happiness
dwdii,Noel_Niell_0001.jpg,happiness
dwdii,Donald_Rumsfeld_0028.jpg,happiness
jhamski,HrithikRoshan_84.jpg,happiness
dwdii,Jessica_Lange_0001.jpg,happiness
302,Hamid_Karzai_0020.jpg,happiness
dwdii,Sergei_Ivanov_0001.jpg,happiness
dwdii,Marco_Antonio_Barrera_0004.jpg,happiness
dwdii,Jennifer_Aniston_0012.jpg,happiness
dwdii,Mireya_Moscoso_0004.jpg,happiness
302,Elijah_Wood_0002.jpg,happiness
302,Gao_Qiang_0002.jpg,happiness
dwdii,Malcolm_Jamal_Warner_0001.jpg,happiness
302,Benjamin_Bratt_0001.jpg,happiness
302,George_Foreman_0001.jpg,happiness
dwdii,Joe_Dumars_0002.jpg,happiness
302,Carson_Palmer_0001.jpg,happiness
302,Halle_Berry_0005.jpg,happiness
jhamski,SharmilaTagore_50.jpg,happiness
302,Daja_Bedanova_0001.jpg,happiness
dwdii,Zhang_Ziyi_0004.jpg,happiness
dwdii,Robert_Nardelli_0001.jpg,happiness
dwdii,Vivica_Fox_0002.jpg,happiness
dwdii,Jennifer_Renee_Short_0001.jpg,happiness
302,Bob_Hayes_0001.jpg,happiness
302,Gianna_Angelopoulos-Daskalaki_0001.jpg,happiness
302,Ashley_Judd_0001.jpg,happiness
302,Ari_Fleischer_0010.jpg,happiness
dwdii,Kevin_Costner_0001.jpg,happiness
dwdii,Rachel_Griffiths_0001.jpg,happiness
302,Gerhard_Schroeder_0015.jpg,happiness
302,Amelia_Vega_0005.jpg,happiness
302,Hama_Arba_Diallo_0001.jpg,happiness
dwdii,Rupert_Murdoch_0001.jpg,happiness
dwdii,Serena_Karlan_0001.jpg,happiness
dwdii,Miranda_Otto_0001.jpg,happiness
dwdii,Valery_Giscard_dEstaing_0006.jpg,happiness
dwdii,Sven_Goran_Eriksson_0001.jpg,happiness
dwdii,Julianne_Moore_0017.jpg,happiness
dwdii,Roh_Moo-hyun_0020.jpg,happiness
dwdii,Patricia_Clarkson_0004.jpg,happiness
dwdii,Roberto_Canessa_0001.jpg,happiness
dwdii,Moon-So-ri_0001.jpg,happiness
302,Diana_Krall_0006.jpg,happiness
302,Gerhard_Schroeder_0051.jpg,happiness
dwdii,William_Cocksedge_0001.jpg,happiness
dwdii,Sam_Torrance_0003.jpg,happiness
dwdii,Ronald_Reagan_0002.jpg,happiness
dwdii,Luciano_Pavarotti_0001.jpg,happiness
jhamski,Dileep_52.jpg,happiness
302,George_W_Bush_0214.jpg,happiness
dwdii,Michael_Chiklis_0004.jpg,happiness
dwdii,Norah_Jones_0014.jpg,happiness
302,Barrett_Jackman_0002.jpg,happiness
302,Ham_Pong-sil_0001.jpg,happiness
302,Ari_Fleischer_0005.jpg,happiness
302,David_Nalbandian_0002.jpg,happiness
jhamski,Jayamadhuri_146.jpg,happiness
dwdii,Pervez_Musharraf_0013.jpg,happiness
302,Jack_Straw_0016.jpg,happiness
dwdii,Nestor_Kirchner_0021.jpg,happiness
dwdii,Terrell_Suggs_0001.jpg,happiness
302,Billy_Crystal_0003.jpg,happiness
302,Carlos_Ruiz_0002.jpg,happiness
302,Gina_Centrello_0001.jpg,happiness
dwdii,Takashi_Sorimachi_0002.jpg,happiness
dwdii,Michael_Lechner_0001.jpg,happiness
302,Cindy_Zagorski_0001.jpg,happiness
dwdii,Jonathan_Tiomkin_0001.jpg,happiness
dwdii,Jennifer_Garner_0006.jpg,happiness
dwdii,Jung_Bong_0001.jpg,happiness
302,Alejandro_Toledo_0035.jpg,happiness
302,David_Beckham_0001.jpg,happiness
dwdii,Luis_Ernesto_Derbez_Bautista_0003.jpg,happiness
302,Donald_Rumsfeld_0068.jpg,happiness
302,Colin_Powell_0026.jpg,happiness
dwdii,Keith_Brown_0001.jpg,happiness
jhamski,KatrinaKaif_49.jpg,happiness
dwdii,Nicanor_Duarte_Frutos_0007.jpg,happiness
dwdii,Silvio_Berlusconi_0009.jpg,happiness
dwdii,Princess_Masako_0001.jpg,happiness
302,Greg_Owen_0001.jpg,happiness
302,Elizabeth_Hurley_0003.jpg,happiness
302,Gianna_Angelopoulos-Daskalaki_0003.jpg,happiness
302,Horace_Donovan_Reid_0001.jpg,happiness
302,Cheryl_James_0001.jpg,happiness
dwdii,Juan_Carlos_Ferrero_0022.jpg,happiness
JN721,Laura_Morante_0001.jpg,happiness
dwdii,Noelle_Bush_0003.jpg,happiness
302,Costas_Simitis_0004.jpg,happiness
dwdii,Rudolph_Giuliani_0023.jpg,happiness
302,Eric_Fehr_0001.jpg,happiness
302,Gloria_Macapagal_Arroyo_0039.jpg,happiness
302,Ernie_Fletcher_0001.jpg,happiness
jhamski,Jayamadhuri_199.jpg,happiness
302,Hee-Won_Han_0002.jpg,happiness
dwdii,Thabo_Mbeki_0005.jpg,happiness
dwdii,Paula_Prentiss_0001.jpg,happiness
dwdii,Juan_Antonio_Samaranch_0001.jpg,happiness
dwdii,Richard_Palmer_0001.jpg,happiness
dwdii,Ricardo_Lagos_0005.jpg,happiness
dwdii,Kiki_Vandeweghe_0002.jpg,happiness
dwdii,Jennifer_Lopez_0002.jpg,happiness
302,Caroline_Link_0001.jpg,happiness
dwdii,Robert_Blackwill_0002.jpg,happiness
302,Ariel_Sharon_0061.jpg,happiness
dwdii,Roh_Moo-hyun_0019.jpg,happiness
dwdii,Warren_Buffett_0001.jpg,happiness
302,Jacques_Chirac_0014.jpg,happiness
302,Daniel_Radcliffe_0002.jpg,happiness
302,Colin_Powell_0004.jpg,happiness
dwdii,Monica_Serra_0001.jpg,happiness
dwdii,Tony_Shalhoub_0003.jpg,happiness
302,Antony_Leung_0002.jpg,happiness
dwdii,Ray_Romano_0005.jpg,happiness
302,Aretha_Franklin_0001.jpg,happiness
302,Arnold_Schwarzenegger_0027.jpg,happiness
302,Britney_Spears_0006.jpg,happiness
jhamski,Dwarakish_119.jpg,happiness
302,Hee-Won_Han_0003.jpg,happiness
jhamski,Dwarakish_147.jpg,happiness
dwdii,Omar_Sharif_0003.jpg,happiness
302,David_Stern_0004.jpg,happiness
dwdii,Tony_Blair_0132.jpg,happiness
302,Gary_Stevens_0001.jpg,happiness
dwdii,Tony_Blair_0127.jpg,happiness
dwdii,Jennifer_Garner_0003.jpg,happiness
dwdii,Sammy_Sosa_0002.jpg,happiness
302,George_Lopez_0004.jpg,happiness
302,Emily_Stevens_0001.jpg,happiness
302,Barbara_Walters_0001.jpg,happiness
dwdii,Jiang_Zemin_0009.jpg,happiness
jhamski,Jayamadhuri_202.jpg,happiness
dwdii,Tavis_Smiley_0001.jpg,happiness
dwdii,Junichiro_Koizumi_0052.jpg,happiness
dwdii,Phillip_Seymor_Hoffmann_0001.jpg,happiness
302,Cindy_Moll_0001.jpg,happiness
302,Ernie_Els_0003.jpg,happiness
dwdii,Marisol_Breton_0001.jpg,happiness
302,Henry_Suazo_0001.jpg,happiness
302,Gianna_Angelopoulos-Daskalaki_0002.jpg,happiness
dwdii,Warren_Buffett_0002.jpg,happiness
302,Diana_Taylor_0001.jpg,happiness
dwdii,Bilal_Erdogan_0001.jpg,happiness
dwdii,Meg_Wakeman_0001.jpg,happiness
dwdii,Tony_Blair_0065.jpg,happiness
dwdii,Tia_Mowry_0001.jpg,happiness
dwdii,Kate_Hudson_0004.jpg,happiness
dwdii,Junichiro_Koizumi_0055.jpg,happiness
302,George_W_Bush_0145.jpg,happiness
302,Bob_Hope_0004.jpg,happiness
jhamski,Jayamadhuri_78.jpg,happiness
dwdii,Joan_Laporta_0005.jpg,happiness
302,Jacques_Chirac_0018.jpg,happiness
dwdii,Lleyton_Hewitt_0030.jpg,happiness
302,Jason_Kidd_0002.jpg,happiness
302,Carlos_Menem_0013.jpg,happiness
302,Gavyn_Arthur_0001.jpg,happiness
302,Anthony_LaPaglia_0002.jpg,happiness
302,Alvaro_Uribe_0020.jpg,happiness
302,Franz_Muentefering_0004.jpg,happiness
dwdii,Katherine_Harris_0003.jpg,happiness
302,Cesar_Gaviria_0006.jpg,happiness
302,Dinah_Turner_0001.jpg,happiness
jhamski,Jayamadhuri_141.jpg,happiness
302,Arnold_Schwarzenegger_0035.jpg,happiness
302,Halle_Berry_0014.jpg,happiness
dwdii,Spencer_Abraham_0014.jpg,happiness
dwdii,Mary_Steenburgen_0003.jpg,happiness
dwdii,Naomi_Watts_0022.jpg,happiness
dwdii,Katherine_Harris_0001.jpg,happiness
dwdii,Milt_Palacio_0001.jpg,happiness
dwdii,Sarah_Weddington_0001.jpg,happiness
302,Dan_Morales_0001.jpg,happiness
302,Guillermo_Ortiz_0002.jpg,happiness
302,Gloria_Macapagal_Arroyo_0036.jpg,happiness
dwdii,Mahmoud_Abbas_0022.jpg,happiness
302,James_Blake_0008.jpg,happiness
dwdii,Svetlana_Koroleva_0001.jpg,happiness
302,Brian_Campbell_0001.jpg,happiness
dwdii,Marisa_Tomei_0001.jpg,happiness
302,Jackie_Chan_0002.jpg,happiness
302,Brian_Williams_0001.jpg,happiness
dwdii,Chick_Hearn_0003.jpg,happiness
302,Gong_Li_0001.jpg,happiness
dwdii,Salma_Hayek_0001.jpg,happiness
dwdii,Jeffrey_Ashby_0001.jpg,happiness
dwdii,Nino_DAngelo_0001.jpg,happiness
dwdii,Richard_Greenberg_0001.jpg,happiness
jhamski,Dwarakish_115.jpg,happiness
dwdii,Marcio_de_Souza_0001.jpg,happiness
302,George_Robertson_0007.jpg,happiness
dwdii,Pedro_Almodovar_0001.jpg,happiness
302,Alistair_MacDonald_0001.jpg,happiness
dwdii,Lonnie_Donegan_0001.jpg,happiness
jhamski,Jayamadhuri_77.jpg,happiness
jhamski,HrithikRoshan_137.jpg,happiness
302,Geoffrey_Rush_0001.jpg,happiness
dwdii,Norah_Jones_0002.jpg,happiness
302,Bela_Karolyi_0001.jpg,happiness
302,Hugo_Chavez_0014.jpg,happiness
302,Bruce_Springsteen_0002.jpg,happiness
jhamski,KatrinaKaif_10.jpg,happiness
dwdii,Katalin_Kollat_0001.jpg,happiness
302,Gabriella_Bo_0001.jpg,happiness
dwdii,Patti_Labelle_0002.jpg,happiness
302,Emile_Lahoud_0002.jpg,happiness
dwdii,Timothy_Goebel_0001.jpg,happiness
dwdii,Michael_Schumacher_0009.jpg,happiness
302,Hugo_Conte_0001.jpg,happiness
302,Gerhard_Schroeder_0055.jpg,happiness
dwdii,Sinead_OConnor_0001.jpg,happiness
302,Courtney_Cox_0001.jpg,happiness
dwdii,Rudy_Tomjanovich_0001.jpg,happiness
dwdii,Nicole_Kidman_0010.jpg,happiness
dwdii,Julianne_Moore_0019.jpg,happiness
dwdii,Paula_Zahn_0001.jpg,happiness
302,David_Beckham_0026.jpg,happiness
302,Fran_Drescher_0001.jpg,happiness
dwdii,Serena_Williams_0030.jpg,happiness
dwdii,Wolfgang_Schuessel_0003.jpg,happiness
dwdii,Jiang_Zemin_0017.jpg,happiness
dwdii,Xiang_Xu_0001.jpg,happiness
dwdii,Madonna_0003.jpg,happiness
302,Gene_Hackman_0001.jpg,happiness
302,Donald_Rumsfeld_0094.jpg,happiness
dwdii,Steffi_Graf_0005.jpg,happiness
302,Harrison_Ford_0008.jpg,happiness
dwdii,Tony_Blair_0102.jpg,happiness
dwdii,Jessica_Lynch_0002.jpg,happiness
dwdii,Tim_Henman_0016.jpg,happiness
dwdii,Mike_Easley_0001.jpg,happiness
302,Baz_Luhrmann_0001.jpg,happiness
302,Angelina_Jolie_0003.jpg,happiness
302,Hugo_Chavez_0039.jpg,happiness
dwdii,Shireen_Amir_Begum_0001.jpg,happiness
302,Gen_Meredith_0001.jpg,happiness
302,Bob_Melvin_0001.jpg,happiness
302,George_W_Bush_0278.jpg,happiness
302,Camryn_Manheim_0001.jpg,happiness
302,Clint_Eastwood_0005.jpg,happiness
dwdii,Kate_Winslet_0002.jpg,happiness
302,Claire_Hentzen_0002.jpg,happiness
JN721,Larry_Hagman_0001.jpg,happiness
302,Gerard_Butler_0001.jpg,happiness
302,Hamad_Bin_Isa_al-Khalifa_0001.jpg,happiness
dwdii,Jim_Thome_0001.jpg,happiness
dwdii,Jim_Tressel_0004.jpg,happiness
jhamski,Jayamadhuri_57.jpg,happiness
302,Chin-Feng_Chen_0001.jpg,happiness
dwdii,Jean_Chretien_0014.jpg,happiness
dwdii,Naomi_Watts_0008.jpg,happiness
dwdii,Meryl_Streep_0003.jpg,happiness
302,Bruce_Lunsford_0001.jpg,happiness
JN721,Lance_Armstrong_0013.jpg,happiness
dwdii,Juliette_Lewis_0001.jpg,happiness
dwdii,Justin_Timberlake_0004.jpg,happiness
dwdii,Julio_Cesar_Franco_0001.jpg,happiness
dwdii,Johnny_Benson_0001.jpg,happiness
302,Gloria_Macapagal_Arroyo_0038.jpg,happiness
dwdii,Maria_Simon_0001.jpg,happiness
302,Andre_Agassi_0027.jpg,happiness
dwdii,Richard_Virenque_0005.jpg,happiness
dwdii,Vladimir_Putin_0001.jpg,happiness
302,Ben_Affleck_0003.jpg,happiness
302,Ilan_Ramon_0003.jpg,happiness
dwdii,Tony_Stewart_0004.jpg,happiness
302,Angel_Maza_0001.jpg,happiness
dwdii,Robert_Blake_0005.jpg,happiness
302,Gerhard_Schroeder_0091.jpg,happiness
302,Carlos_Vives_0004.jpg,happiness
302,George_W_Bush_0321.jpg,happiness
dwdii,Paul_Martin_0003.jpg,happiness
dwdii,Roh_Moo-hyun_0022.jpg,happiness
dwdii,Reggie_Lewis_0001.jpg,happiness
dwdii,Tony_Blair_0099.jpg,happiness
302,George_Papandreou_0001.jpg,happiness
302,Bob_Goldman_0001.jpg,happiness
302,Fred_Funk_0002.jpg,happiness
302,Cole_Chapman_0001.jpg,happiness
jhamski,Dwarakish_163.jpg,happiness
dwdii,Paula_Abdul_0001.jpg,happiness
dwdii,Robin_McLaurin_Williams_0002.jpg,happiness
302,Brian_Griese_0001.jpg,happiness
dwdii,Lucy_Liu_0002.jpg,happiness
JN721,Larry_Coker_0002.jpg,happiness
302,David_Beckham_0017.jpg,happiness
302,Alex_Barros_0001.jpg,happiness
302,Edmund_Stoiber_0008.jpg,happiness
302,Carlos_Menem_0015.jpg,happiness
jhamski,HrithikRoshan_4.jpg,happiness
dwdii,Queen_Latifah_0002.jpg,happiness
302,Drew_Barrymore_0001.jpg,happiness
302,Elvis_Stojko_0001.jpg,happiness
302,Alex_Sink_0001.jpg,happiness
302,Afton_Smith_0001.jpg,happiness
302,Brendan_Hansen_0002.jpg,happiness
302,Ignatius_Wang_0001.jpg,happiness
dwdii,John_Negroponte_0003.jpg,happiness
dwdii,Paul_Li_Calsi_0001.jpg,happiness
JN721,Liam_Neeson_0002.jpg,happiness
302,Gerhard_Schroeder_0057.jpg,happiness
302,Colin_Powell_0229.jpg,happiness
dwdii,Susan_Sarandon_0005.jpg,happiness
dwdii,Penelope_Cruz_0002.jpg,happiness
dwdii,Tiger_Woods_0010.jpg,happiness
dwdii,Mary_Lou_Retton_0001.jpg,happiness
dwdii,Nastia_Liukin_0001.jpg,happiness
JN721,Kurt_Warner_0005.jpg,happiness
dwdii,Muhammad_Ali_0008.jpg,happiness
dwdii,Ricardo_Lagos_0026.jpg,happiness
302,Daniele_Nardello_0001.jpg,happiness
302,Elijah_Wood_0001.jpg,happiness
dwdii,Zhu_Rongji_0001.jpg,happiness
jhamski,FaridaJalal_56.jpg,happiness
302,Alexander_Downer_0001.jpg,happiness
302,George_HW_Bush_0004.jpg,happiness
302,Eliane_Karp_0001.jpg,happiness
302,Celine_Dion_0002.jpg,happiness
jhamski,FaridaJalal_82.jpg,happiness
302,Alejandro_Lembo_0001.jpg,happiness
dwdii,Wayne_Gretzky_0004.jpg,happiness
dwdii,Rudolf_Schuster_0001.jpg,happiness
JN721,Linda_Mason_0001.jpg,happiness
302,Isabela_Moraes_0001.jpg,happiness
302,Aparna_Pillai_0001.jpg,happiness
dwdii,Masamori_Tokuyama_0001.jpg,happiness
dwdii,Spike_Helmick_0001.jpg,happiness
302,Bill_Clinton_0018.jpg,happiness
dwdii,Yoon_Young-kwan_0001.jpg,happiness
dwdii,Mack_Brown_0001.jpg,happiness
dwdii,Madonna_0001.jpg,happiness
302,Angelina_Jolie_0018.jpg,happiness
dwdii,Sebastian_Saja_0001.jpg,happiness
302,Ashanti_0003.jpg,happiness
302,George_W_Bush_0418.jpg,happiness
302,Eduardo_Fischer_0001.jpg,happiness
dwdii,Juan_Carlos_Ferrero_0023.jpg,happiness
302,Frederique_van_der_Wal_0001.jpg,happiness
dwdii,Steve_Pagliuca_0001.jpg,happiness
